time symbol vwap
6:00:00 HIIQ 26.93
6:00:00 HIMX 8.56
6:00:00 HIO 4.98
6:00:00 HIVE 4.22
6:00:00 HIW 47.39
6:00:00 HIX 6.88
6:00:00 HK 8.1
6:00:00 HL 3.68
6:00:00 HLF 82.72
6:00:00 HLG 47.24
6:00:00 HLI 50.07
6:00:00 HLIT 3.75
6:00:00 HLNE 37.96
6:00:00 HLT 86.8
6:00:00 HLX 7.56
6:00:00 HMC 35.86
6:00:00 HMHC 8.69
6:00:00 HMN 42.12
6:00:00 HMNY 9.64
6:00:00 HMST 30.02
6:00:00 HMSY 17.56
6:00:00 HMY 1.65
6:00:00 HNI 39.32
6:00:00 HNNA 17.99
6:00:00 HNP 25.89
6:00:00 HOG 50.96
6:00:00 HOLI 25.25
6:00:00 HOLX 43.03
6:00:00 HOMB 24.3
6:00:00 HOME 32.31
6:00:00 HON 159.27
6:00:00 HOPE 18.39
6:00:00 HOV 2.12
6:00:00 HP 72.57
6:00:00 HPE 16.58
6:00:00 HPP 31.27
6:00:00 HPQ 23.47
6:00:00 HPS 17.59
6:00:00 HPT 28.27
6:00:00 HQCL 7.24
6:00:00 HQH 24.38
6:00:00 HQL 21.2
6:00:00 HQY 51.46
6:00:00 HR 29.58
6:00:00 HRB 26.31
6:00:00 HRC 86.74
6:00:00 HRG 18.43
6:00:00 HRI 65.88
6:00:00 HRL 34.82
6:00:00 HRS 152.79
6:00:00 HRTG 17.19
6:00:00 HRTX 23.52
6:00:00 HRZN 11.08
6:00:00 HSBC 54.28
6:00:00 HSBC-A 26.06
6:00:00 HSC 17.82
6:00:00 HSGX 2.75
6:00:00 HSIC 79.02
6:00:00 HSII 26.86
6:00:00 HSKA 79.2
6:00:00 HST 20.84
6:00:00 HSTM 23.97
6:00:00 HSY 110.07
6:00:00 HT 18.38
6:00:00 HTA 27.06
6:00:00 HTBK 16.0
6:00:00 HTD 22.68
6:00:00 HTGC 12.91
6:00:00 HTGM 3.8
6:00:00 HTH 26.24
6:00:00 HTHT 151.23
6:00:00 HTLD 22.62
6:00:00 HTLF 53.35
6:00:00 HTM 5.38
6:00:00 HTZ 23.25
6:00:00 HUBB 143.45
6:00:00 HUBG 48.08
6:00:00 HUBS 97.35
6:00:00 HUM 283.17
6:00:00 HUN 34.13
6:00:00 HURC 47.69
6:00:00 HURN 41.65
6:00:00 HVT 23.0
6:00:00 HWKN 35.55
6:00:00 HXL 67.44
6:00:00 HY 85.79
6:00:00 HYB 9.08
6:00:00 HYG 87.25
6:00:00 HYH 49.64
6:00:00 HYHG 68.94
6:00:00 HYLS 48.48
6:00:00 HYMB 55.51
6:00:00 HYS 100.91
6:00:00 HYT 10.85
6:00:00 HZN 8.31
6:00:00 HZNP 15.02
6:00:00 HZO 22.95
6:00:00 I 2.84
6:00:00 IAC 143.34
6:00:00 IAG 5.8
6:00:00 IART 53.16
6:00:00 IAU 12.88
6:00:00 IBA 62.16
6:00:00 IBB 117.21
6:00:00 IBCP 22.73
6:00:00 IBDB 25.6
6:00:00 IBDK 24.84
6:00:00 IBDM 24.69
6:00:00 IBDN 24.79
6:00:00 IBDS 24.6
6:00:00 IBKC 84.76
6:00:00 IBKCO 26.98
6:00:00 IBKCP 27.2
6:00:00 IBKR 64.08
6:00:00 IBM 164.12
6:00:00 IBN 10.85
6:00:00 IBOC 41.9
6:00:00 IBP 72.88
6:00:00 IBTX 72.92
6:00:00 ICAD 3.2
6:00:00 ICE 73.99
6:00:00 ICFI 53.55
6:00:00 ICHR 32.38
6:00:00 ICL 4.28
6:00:00 ICLK 8.15
6:00:00 ICLR 112.9
6:00:00 ICON 1.27
6:00:00 ICPT 68.17
6:00:00 ICUI 233.97
6:00:00 IDA 85.51
6:00:00 IDCC 79.21
6:00:00 IDLB 31.52
6:00:00 IDRA 1.88
6:00:00 IDSY 7.28
6:00:00 IDTI 31.29
6:00:00 IDU 127.19
6:00:00 IDV 35.28
6:00:00 IDXX 186.64
6:00:00 IEF 103.39
6:00:00 IEFA 69.64
6:00:00 IEMG 60.93
6:00:00 IEP 57.55
6:00:00 IESC 17.75
6:00:00 IEUR 53.04
6:00:00 IEV 49.96
6:00:00 IEX 143.55
6:00:00 IFF 149.27
6:00:00 IFLY 37.27
6:00:00 IFON 1.61
6:00:00 IGC 0.86
6:00:00 IGD 7.94
6:00:00 IGF 45.38
6:00:00 IGHG 78.46
6:00:00 IGOV 51.28
6:00:00 IGR 7.72
6:00:00 IGT 28.77
6:00:00 IHC 29.5
6:00:00 IHD 9.44
6:00:00 IHE 161.79
6:00:00 IHF 168.62
6:00:00 IHG 66.82
6:00:00 IIF 34.03
6:00:00 IIIN 32.36
6:00:00 IIN 20.12
6:00:00 IIPR 27.81
6:00:00 IIVI 44.6
6:00:00 IJH 195.98
6:00:00 IJR 79.41
6:00:00 IJT 177.92
6:00:00 ILG 31.75
6:00:00 ILMN 241.52
6:00:00 ILPT 21.8
6:00:00 ILTB 63.22
6:00:00 IMAX 19.2
6:00:00 IMGN 8.4
6:00:00 IMKTA 34.66
6:00:00 IMMR 10.54
6:00:00 IMMU 17.09
6:00:00 IMMY 2.05
6:00:00 IMNP 0.6
6:00:00 IMO 31.27
6:00:00 IMPV 44.02
6:00:00 IMRN 8.09
6:00:00 IMRNW 2.32
6:00:00 INAP 17.14
6:00:00 INBK 37.65
6:00:00 INCY 92.63
6:00:00 INDA 37.37
6:00:00 INDB 71.74
6:00:00 INFI 2.18
6:00:00 INFN 6.45
6:00:00 INFO 47.78
6:00:00 INFY 18.3
6:00:00 ING 19.99
6:00:00 INGN 126.56
6:00:00 INGR 143.89
6:00:00 INN 15.68
6:00:00 INO 4.74
6:00:00 INOV 13.05
6:00:00 INPX 0.3
6:00:00 INS 4.85
6:00:00 INSE 6.53
6:00:00 INSG 2.2
6:00:00 INSI 19.95
6:00:00 INSM 27.53
6:00:00 INST 35.79
6:00:00 INSW 16.9
6:00:00 INSY 9.93
6:00:00 INT 27.7
6:00:00 INTC 49.38
6:00:00 INTL 43.74
6:00:00 INTU 168.47
6:00:00 INTX 2.27
6:00:00 INVA 15.11
6:00:00 INVH 22.11
6:00:00 INWK 10.0
6:00:00 INXN 60.43
6:00:00 INXX 15.66
6:00:00 IO 17.51
6:00:00 IONS 52.84
6:00:00 IOO 97.62
6:00:00 IOTS 6.8
6:00:00 IOVA 15.09
6:00:00 IP 64.65
6:00:00 IPAR 47.45
6:00:00 IPAS 0.49
6:00:00 IPAY 38.05
6:00:00 IPCC 102.03
6:00:00 IPDN 3.96
6:00:00 IPE 55.68
6:00:00 IPFF 19.54
6:00:00 IPG 21.74
6:00:00 IPGP 251.94
6:00:00 IPHI 30.44
6:00:00 IPHS 46.81
6:00:00 IPI 3.86
6:00:00 IPWR 1.25
6:00:00 IPXL 19.95
6:00:00 IQV 105.67
6:00:00 IR 92.54
6:00:00 IRBT 87.18
6:00:00 IRCP 53.99
6:00:00 IRDM 12.86
6:00:00 IRET 5.61
6:00:00 IRIX 7.25
6:00:00 IRM 33.92
6:00:00 IRS 28.37
6:00:00 IRT 9.12
6:00:00 IRTC 60.71
6:00:00 IRWD 15.8
6:00:00 ISBC 13.74
6:00:00 ISCA 46.65
6:00:00 ISF 25.61
6:00:00 ISHG 87.01
6:00:00 ISRG 429.52
6:00:00 ISRL 108.14
6:00:00 IT 139.26
6:00:00 ITA 201.79
6:00:00 ITB 43.17
6:00:00 ITCI 17.2
6:00:00 ITG 20.84
6:00:00 ITGR 50.78
6:00:00 ITI 6.57
6:00:00 ITM 23.71
6:00:00 ITOT 64.38
6:00:00 ITRI 73.68
6:00:00 ITRN 35.18
6:00:00 ITT 56.43
6:00:00 ITUB 16.02
6:00:00 ITUS 4.36
6:00:00 ITW 174.94
6:00:00 IUSB 50.4
6:00:00 IVAC 6.82
6:00:00 IVC 18.39
6:00:00 IVE 119.35
6:00:00 IVOV 123.48
6:00:00 IVR 16.67
6:00:00 IVR-C 24.46
6:00:00 IVTY 5.22
6:00:00 IVV 284.59
6:00:00 IVW 163.8
6:00:00 IVZ 37.06
6:00:00 IWB 157.04
6:00:00 IWD 129.58
6:00:00 IWF 144.18
6:00:00 IWM 157.71
6:00:00 IWN 128.15
6:00:00 IWO 195.75
6:00:00 IWP 127.92
6:00:00 IWR 216.4
6:00:00 IWV 166.57
6:00:00 IX 96.66
6:00:00 IXG 75.0
6:00:00 IXJ 120.92
6:00:00 IXN 164.1
6:00:00 IXUS 66.6
6:00:00 IYE 40.92
6:00:00 IYH 189.55
6:00:00 IYJ 155.64
6:00:00 IYR 77.3
6:00:00 IYT 198.68
6:00:00 JACK 93.06
6:00:00 JAG 13.36
6:00:00 JAGX 0.13
6:00:00 JASN 2.36
6:00:00 JAZZ 151.44
6:00:00 JBGS 33.16
6:00:00 JBHT 121.18
6:00:00 JBL 25.87
6:00:00 JBLU 20.88
6:00:00 JBT 115.76
6:00:00 JCAP 17.95
6:00:00 JCI 39.64
6:00:00 JCOM 80.19
6:00:00 JCP 3.78
6:00:00 JCS 3.6
6:00:00 JD 49.22
6:00:00 JDST 53.34
6:00:00 JE 4.26
6:00:00 JEC 69.29
6:00:00 JELD 39.75
6:00:00 JHG 40.06
6:00:00 JILL 8.7
6:00:00 JJSF 143.69
6:00:00 JKHY 126.12
6:00:00 JKS 22.88
6:00:00 JLL 155.89
6:00:00 JMBA 7.74
6:00:00 JMEI 3.21
6:00:00 JMF 12.23
6:00:00 JNCE 26.24
6:00:00 JNJ 142.8
6:00:00 JNK 36.71
6:00:00 JNPR 28.38
6:00:00 JNUG 15.92
6:00:00 JO 15.15
6:00:00 JOBS 68.44
6:00:00 JOE 18.45
6:00:00 JOF 12.58
6:00:00 JONE 1.2
6:00:00 JOUT 60.64
6:00:00 JP 21.17
6:00:00 JPC 9.74
6:00:00 JPHY 51.24
6:00:00 JPI 23.82
6:00:00 JPIH 30.05
6:00:00 JPM 115.41
6:00:00 JPM-F 25.64
6:00:00 JPM-H 25.81
6:00:00 JPS 9.37
6:00:00 JQC 8.11
6:00:00 JRI 17.52
6:00:00 JRJC 2.48
6:00:00 JRVR 37.97
6:00:00 JSD 16.57
6:00:00 JT 8.22
6:00:00 JTA 14.37
6:00:00 JUNO 85.8
6:00:00 JW.A 65.53
6:00:00 JWN 50.07
6:00:00 JYNT 5.2
6:00:00 K 67.91
6:00:00 KAI 98.85
6:00:00 KALA 15.04
6:00:00 KALU 110.78
6:00:00 KALV 11.2
6:00:00 KAMN 61.98
6:00:00 KANG 16.03
6:00:00 KAR 54.66
6:00:00 KBA 37.62
6:00:00 KBAL 18.89
6:00:00 KBE 50.37
6:00:00 KBH 32.75
6:00:00 KBR 20.29
6:00:00 KBSF 4.62
6:00:00 KBWD 23.08
6:00:00 KBWR 58.11
6:00:00 KBWY 33.32
6:00:00 KDMN 5.59
6:00:00 KED 18.16
6:00:00 KEG 15.54
6:00:00 KELYA 28.8
6:00:00 KEM 19.8
6:00:00 KEP 16.63
6:00:00 KERX 4.82
6:00:00 KEX 74.8
6:00:00 KEY 21.55
6:00:00 KEYS 47.42
6:00:00 KEYW 6.6
6:00:00 KFS 5.7
6:00:00 KFY 44.47
6:00:00 KGC 4.28
6:00:00 KHC 78.89
6:00:00 KIM 15.63
6:00:00 KIM-J 23.67
6:00:00 KIRK 11.56
6:00:00 KKR 23.95
6:00:00 KKR-A 25.86
6:00:00 KL 14.77
6:00:00 KLAC 110.76
6:00:00 KLDX 2.19
6:00:00 KLIC 23.58
6:00:00 KLXI 71.27
6:00:00 KMB 118.74
6:00:00 KMG 61.97
6:00:00 KMI 18.37
6:00:00 KMI-A 37.3
6:00:00 KMPH 5.88
6:00:00 KMPR 66.61
6:00:00 KMT 48.8
6:00:00 KMX 71.59
6:00:00 KN 15.15
6:00:00 KND 9.38
6:00:00 KNL 23.23
6:00:00 KNSL 48.08
6:00:00 KNX 45.79
6:00:00 KO 47.82
6:00:00 KODK 9.25
6:00:00 KOF 77.57
6:00:00 KOIN 24.79
6:00:00 KOLD 31.52
6:00:00 KOOL 2.79
6:00:00 KOP 46.02
6:00:00 KOPN 3.47
6:00:00 KORS 67.31
6:00:00 KOS 6.93
6:00:00 KPTI 12.1
6:00:00 KR 30.95
6:00:00 KRA 50.44
6:00:00 KRC 70.04
6:00:00 KRE 62.54
6:00:00 KREF 19.62
6:00:00 KRG 16.78
6:00:00 KRNY 13.68
6:00:00 KRO 27.6
6:00:00 KRP 19.44
6:00:00 KS 34.74
6:00:00 KSS 66.37
6:00:00 KSU 113.02
6:00:00 KT 14.97
6:00:00 KTEC 26.62
6:00:00 KTOS 11.39
6:00:00 KTOV 2.75
6:00:00 KTOVW 0.76
6:00:00 KTWO 21.53
6:00:00 KURA 19.7
6:00:00 KVHI 11.15
6:00:00 KW 17.59
6:00:00 KWEB 65.53
6:00:00 KWR 154.22
6:00:00 KYN 19.46
6:00:00 KYO 67.15
6:00:00 KZIA 5.29
6:00:00 L 52.33
6:00:00 LABD 3.03
6:00:00 LABL 77.65
6:00:00 LABU 109.86
6:00:00 LAD 126.12
6:00:00 LADR 14.75
6:00:00 LAMR 71.58
6:00:00 LANC 128.2
6:00:00 LAND 12.61
6:00:00 LARK 28.77
6:00:00 LAUR 15.22
6:00:00 LAWS 23.75
6:00:00 LAYN 13.56
6:00:00 LAZ 57.72
6:00:00 LB 51.46
6:00:00 LBAI 20.36
6:00:00 LBC 12.93
6:00:00 LBIX 1.51
6:00:00 LBRDA 94.17
6:00:00 LBRDK 95.1
6:00:00 LBRT 22.34
6:00:00 LBTYA 37.28
6:00:00 LBTYK 35.59
6:00:00 LBY 7.43
6:00:00 LC 3.94
6:00:00 LCAHW 0.65
6:00:00 LCI 22.43
6:00:00 LCII 114.9
6:00:00 LDL 49.14
6:00:00 LDOS 67.19
6:00:00 LDP 25.22
6:00:00 LDUR 100.17
6:00:00 LEA 194.63
6:00:00 LECO 98.03
6:00:00 LEG 47.17
6:00:00 LEMB 50.05
6:00:00 LEN 64.22
6:00:00 LENS 3.36
6:00:00 LEO 8.06
6:00:00 LEXEA 47.53
6:00:00 LFC 16.48
6:00:00 LFIN 40.64
6:00:00 LFUS 209.11
6:00:00 LGCY 2.41
6:00:00 LGF.A 34.02
6:00:00 LGF.B 32.0
6:00:00 LGI 19.18
6:00:00 LGIH 66.97
6:00:00 LGND 166.62
6:00:00 LH 177.5
6:00:00 LHCG 64.57
6:00:00 LHO 30.27
6:00:00 LII 217.97
6:00:00 LILA 23.4
6:00:00 LILAK 23.43
6:00:00 LINC 1.96
6:00:00 LIND 9.67
6:00:00 LION 24.07
6:00:00 LIT 37.67
6:00:00 LITE 45.84
6:00:00 LIVN 85.05
6:00:00 LJPC 34.08
6:00:00 LKFN 48.13
6:00:00 LKQ 42.22
6:00:00 LKSD 14.06
6:00:00 LL 29.39
6:00:00 LLEX 4.44
6:00:00 LLL 214.25
6:00:00 LLNW 4.38
6:00:00 LLY 86.32
6:00:00 LM 43.33
6:00:00 LMAT 35.44
6:00:00 LMBS 51.45
6:00:00 LMFA 1.75
6:00:00 LMHB 23.72
6:00:00 LMLP 18.2
6:00:00 LMNR 21.62
6:00:00 LMNX 20.37
6:00:00 LMT 346.85
6:00:00 LN 45.31
6:00:00 LNC 83.33
6:00:00 LNCE 50.07
6:00:00 LNDC 13.04
6:00:00 LNG 57.47
6:00:00 LNN 90.24
6:00:00 LNT 39.37
6:00:00 LNTH 24.0
6:00:00 LOB 26.74
6:00:00 LOCO 10.15
6:00:00 LODE 0.45
6:00:00 LOGI 42.47
6:00:00 LOGM 126.38
6:00:00 LOMA 22.61
6:00:00 LONE 4.37
6:00:00 LOPE 92.85
6:00:00 LORL 47.85
6:00:00 LOW 105.65
6:00:00 LOXO 104.86
6:00:00 LPG 7.65
6:00:00 LPI 9.28
6:00:00 LPL 15.16
6:00:00 LPLA 59.53
6:00:00 LPNT 50.54
6:00:00 LPSN 11.7
6:00:00 LPT 40.29
6:00:00 LPTH 2.4
6:00:00 LPTX 6.9
6:00:00 LPX 30.04
6:00:00 LQ 20.05
6:00:00 LQD 119.96
6:00:00 LQDT 4.8
6:00:00 LRAD 2.42
6:00:00 LRCX 193.47
6:00:00 LRN 17.44
6:00:00 LSCC 6.61
6:00:00 LSI 83.17
6:00:00 LSTR 111.68
6:00:00 LSXMA 44.19
6:00:00 LSXMK 43.91
6:00:00 LTBR 2.25
6:00:00 LTC 40.02
6:00:00 LTM 16.68
6:00:00 LTRPA 9.27
6:00:00 LTRX 2.12
6:00:00 LTXB 44.55
6:00:00 LUB 2.75
6:00:00 LUK 27.07
6:00:00 LULU 79.5
6:00:00 LUV 60.22
6:00:00 LVNTA 58.96
6:00:00 LVS 79.26
6:00:00 LW 58.68
6:00:00 LWAY 7.86
6:00:00 LX 15.85
6:00:00 LXFT 57.28
6:00:00 LXP 8.9
6:00:00 LXRX 11.3
6:00:00 LXU 8.42
6:00:00 LYB 119.07
6:00:00 LYG 4.06
6:00:00 LYL 4.7
6:00:00 LYTS 8.26
6:00:00 LYV 45.4
6:00:00 LZB 31.32
6:00:00 M 26.49
6:00:00 MA 167.44
6:00:00 MAA 93.07
6:00:00 MAC 65.0
6:00:00 MACK 11.17
6:00:00 MAGS 6.13
6:00:00 MAIN 38.62
6:00:00 MAN 131.82
6:00:00 MANH 53.02
6:00:00 MANT 51.7
6:00:00 MAR 148.39
6:00:00 MARA 3.02
6:00:00 MARK 9.81
6:00:00 MAS 44.56
6:00:00 MASI 94.94
6:00:00 MAT 15.88
6:00:00 MATW 55.78
6:00:00 MATX 35.21
6:00:00 MAXR 63.08
6:00:00 MB 34.9
6:00:00 MBB 105.37
6:00:00 MBFI 43.66
6:00:00 MBFIO 25.01
6:00:00 MBI 7.49
6:00:00 MBIO 11.9
6:00:00 MBT 11.92
6:00:00 MBTF 10.9
6:00:00 MBUU 33.56
6:00:00 MBVX 0.68
6:00:00 MC 50.97
6:00:00 MCC 5.11
6:00:00 MCD 174.89
6:00:00 MCEP 1.56
6:00:00 MCF 4.22
6:00:00 MCFT 24.24
6:00:00 MCHI 73.92
6:00:00 MCHP 95.85
6:00:00 MCHX 3.46
6:00:00 MCK 170.64
6:00:00 MCO 161.71
6:00:00 MCRB 10.57
6:00:00 MCRI 45.0
6:00:00 MCRN 18.98
6:00:00 MCY 49.9
6:00:00 MD 54.68
6:00:00 MDB 27.42
6:00:00 MDC 33.31
6:00:00 MDCA 9.07
6:00:00 MDCO 34.37
6:00:00 MDGL 137.21
6:00:00 MDLZ 44.4
6:00:00 MDP 66.58
6:00:00 MDR 8.61
6:00:00 MDRX 15.22
6:00:00 MDSO 70.11
6:00:00 MDT 86.46
6:00:00 MDU 26.52
6:00:00 MDXG 17.8
6:00:00 MDY 356.59
6:00:00 MED 70.29
6:00:00 MEDP 38.26
6:00:00 MEET 2.79
6:00:00 MEI 41.15
6:00:00 MELI 385.57
6:00:00 MEOH 62.0
6:00:00 MERC 14.77
6:00:00 MESO 5.51
6:00:00 MET 49.59
6:00:00 MET-A 24.01
6:00:00 METC 8.06
6:00:00 MEXX 24.87
6:00:00 MFA 7.26
6:00:00 MFC 21.53
6:00:00 MFGP 30.64
6:00:00 MFIN 4.81
6:00:00 MFT 13.44
6:00:00 MG 22.03
6:00:00 MGA 57.45
6:00:00 MGEE 59.82
6:00:00 MGEN 8.13
6:00:00 MGI 12.32
6:00:00 MGK 119.42
6:00:00 MGLN 100.5
6:00:00 MGM 37.67
6:00:00 MGNX 22.78
6:00:00 MGP 28.08
6:00:00 MGPI 79.5
6:00:00 MGRC 49.06
6:00:00 MHI 11.34
6:00:00 MHK 278.12
6:00:00 MHN 12.96
6:00:00 MHNC 21.89
6:00:00 MHO 32.52
6:00:00 MIC 67.08
6:00:00 MIDD 135.36
6:00:00 MIK 27.5
6:00:00 MIME 30.73
6:00:00 MIN 3.97
6:00:00 MIND 3.75
6:00:00 MINI 37.3
6:00:00 MINT 101.7
6:00:00 MITK 7.69
6:00:00 MITL 9.06
6:00:00 MITT 17.87
6:00:00 MIXT 11.54
6:00:00 MJX 35.31
6:00:00 MKC 108.19
6:00:00 MKC.V 108.15
6:00:00 MKL 1122.98
6:00:00 MKSI 101.8
6:00:00 MKTX 195.23
6:00:00 MLAB 132.77
6:00:00 MLCO 28.64
6:00:00 MLHR 40.95
6:00:00 MLI 33.98
6:00:00 MLM 237.1
6:00:00 MLNT 14.9
6:00:00 MLNX 66.18
6:00:00 MLP 13.75
6:00:00 MLPA 10.5
6:00:00 MLPI 25.39
6:00:00 MLPQ 41.12
6:00:00 MLR 25.8
6:00:00 MMC 83.92
6:00:00 MMD 19.32
6:00:00 MMI 32.06
6:00:00 MMM 252.57
6:00:00 MMP 72.43
6:00:00 MMS 68.78
6:00:00 MMSI 47.0
6:00:00 MMT 5.93
6:00:00 MMYT 30.59
6:00:00 MNGA 2.55
6:00:00 MNI 8.95
6:00:00 MNK 18.33
6:00:00 MNKD 2.72
6:00:00 MNLO 33.11
6:00:00 MNOV 8.35
6:00:00 MNR 16.88
6:00:00 MNRO 55.79
6:00:00 MNST 68.48
6:00:00 MNTA 17.49
6:00:00 MNTX 10.28
6:00:00 MO 69.43
6:00:00 MOBL 4.43
6:00:00 MOD 22.92
6:00:00 MODN 15.02
6:00:00 MOFG 33.43
6:00:00 MOG.A 90.4
6:00:00 MOH 91.46
6:00:00 MOMO 31.47
6:00:00 MON 121.32
6:00:00 MOO 64.66
6:00:00 MORL 15.02
6:00:00 MORN 96.87
6:00:00 MOS 27.18
6:00:00 MOSY 1.24
6:00:00 MOTI 36.21
6:00:00 MOXC 3.52
6:00:00 MPAA 27.64
6:00:00 MPC 69.29
6:00:00 MPLX 37.5
6:00:00 MPO 16.96
6:00:00 MPW 12.91
6:00:00 MPWR 120.93
6:00:00 MPX 15.54
6:00:00 MRAM 9.86
6:00:00 MRBK 18.25
6:00:00 MRC 18.25
6:00:00 MRCC 14.09
6:00:00 MRCY 48.43
6:00:00 MRDN 1.08
6:00:00 MRK 60.87
6:00:00 MRNS 7.56
6:00:00 MRO 17.98
6:00:00 MRRL 14.94
6:00:00 MRSN 15.61
6:00:00 MRT 10.93
6:00:00 MRTN 22.82
6:00:00 MRTX 26.06
6:00:00 MRUS 19.17
6:00:00 MRVL 23.27
6:00:00 MS 56.89
6:00:00 MS-A 22.23
6:00:00 MS-G 25.98
6:00:00 MS-I 26.99
6:00:00 MS-K 26.02
6:00:00 MSA 79.4
6:00:00 MSBI 32.59
6:00:00 MSCC 61.91
6:00:00 MSCI 138.62
6:00:00 MSDI 0.68
6:00:00 MSEX 37.36
6:00:00 MSFG 39.55
6:00:00 MSFT 93.22
6:00:00 MSG 213.41
6:00:00 MSGN 23.86
6:00:00 MSI 99.21
6:00:00 MSM 93.97
6:00:00 MSTR 138.02
6:00:00 MT 36.67
6:00:00 MTB 190.03
6:00:00 MTBC 3.61
6:00:00 MTBCP 25.87
6:00:00 MTCH 34.86
6:00:00 MTD 683.42
6:00:00 MTDR 31.71
6:00:00 MTECU 10.06
6:00:00 MTEM 10.62
6:00:00 MTG 15.0
6:00:00 MTGE 17.38
6:00:00 MTH 48.14
6:00:00 MTLS 13.11
6:00:00 MTN 221.43
6:00:00 MTOR 23.98
6:00:00 MTRN 49.85
6:00:00 MTRX 17.39
6:00:00 MTSC 53.66
6:00:00 MTSI 31.43
6:00:00 MTU 7.7
6:00:00 MTUM 111.47
6:00:00 MTW 40.73
6:00:00 MTX 75.53
6:00:00 MTZ 53.61
6:00:00 MU 42.0
6:00:00 MUB 109.44
6:00:00 MUC 13.54
6:00:00 MUI 13.48
6:00:00 MULE 24.82
6:00:00 MUNI 53.15
6:00:00 MUR 32.41
6:00:00 MUSA 85.31
6:00:00 MUX 2.18
6:00:00 MVIS 1.19
6:00:00 MVO 8.26
6:00:00 MWA 11.5
6:00:00 MXC 4.1
6:00:00 MXE 11.09
6:00:00 MXIM 63.26
6:00:00 MXL 26.48
6:00:00 MXWL 5.9
6:00:00 MYE 21.5
6:00:00 MYF 14.07
6:00:00 MYGN 38.62
6:00:00 MYL 44.34
6:00:00 MYN 12.46
6:00:00 MYO 4.43
6:00:00 MYOK 53.06
6:00:00 MYOS 1.45
6:00:00 MYRG 33.98
6:00:00 MYSZ 2.41
6:00:00 MZOR 63.13
6:00:00 NAC 13.72
6:00:00 NAD 13.27
6:00:00 NAIL 88.04
6:00:00 NAK 1.17
6:00:00 NANO 25.72
6:00:00 NAT 2.36
6:00:00 NATH 71.95
6:00:00 NATI 46.74
6:00:00 NAV 46.27
6:00:00 NAVI 14.33
6:00:00 NBHC 32.98
6:00:00 NBIX 89.43
6:00:00 NBL 30.66
6:00:00 NBLX 55.7
6:00:00 NBN 22.76
6:00:00 NBR 7.94
6:00:00 NBRV 6.64
6:00:00 NBTB 37.01
6:00:00 NCBS 54.44
6:00:00 NCI 20.7
6:00:00 NCLH 60.53
6:00:00 NCMI 6.62
6:00:00 NCNA 25.84
6:00:00 NCR 37.21
6:00:00 NCS 18.54
6:00:00 NCSM 16.14
6:00:00 NCTY 0.85
6:00:00 NDAQ 81.97
6:00:00 NDLS 5.95
6:00:00 NDP 13.6
6:00:00 NDRO 3.22
6:00:00 NDSN 145.23
6:00:00 NE 4.65
6:00:00 NEA 12.98
6:00:00 NEAR 50.24
6:00:00 NEE 154.94
6:00:00 NEM 39.86
6:00:00 NEO 7.81
6:00:00 NEOG 60.23
6:00:00 NEP 44.03
6:00:00 NEPT 3.22
6:00:00 NERV 6.38
6:00:00 NESR 9.97
6:00:00 NESRW 0.77
6:00:00 NETE 7.47
6:00:00 NETS 8.72
6:00:00 NEWA 10.35
6:00:00 NEWR 59.63
6:00:00 NEWT 17.55
6:00:00 NEXT 7.12
6:00:00 NFG 55.98
6:00:00 NFJ 13.64
6:00:00 NFLX 281.49
6:00:00 NFX 31.82
6:00:00 NG 3.78
6:00:00 NGD 3.05
6:00:00 NGE 25.83
6:00:00 NGHC 20.27
6:00:00 NGHCO 23.6
6:00:00 NGS 28.56
6:00:00 NGVT 74.45
6:00:00 NH 3.31
6:00:00 NHC 62.87
6:00:00 NHF 24.15
6:00:00 NHI 69.62
6:00:00 NHLD 3.41
6:00:00 NHTC 16.28
6:00:00 NI 24.34
6:00:00 NICE 91.48
6:00:00 NID 12.52
6:00:00 NIHD 0.6
6:00:00 NJR 39.37
6:00:00 NK 4.72
6:00:00 NKE 67.53
6:00:00 NKSH 43.6
6:00:00 NKTR 83.37
6:00:00 NLNK 8.53
6:00:00 NLS 12.92
6:00:00 NLSN 36.56
6:00:00 NLY 10.59
6:00:00 NLY-F 25.25
6:00:00 NLY-G 24.57
6:00:00 NM 1.27
6:00:00 NMFC 13.32
6:00:00 NMIH 19.23
6:00:00 NML 9.89
6:00:00 NMM 2.14
6:00:00 NMRD 5.33
6:00:00 NMRK 16.24
6:00:00 NNBR 29.1
6:00:00 NNI 53.19
6:00:00 NNN 38.8
6:00:00 NOAH 50.93
6:00:00 NOBL 66.77
6:00:00 NOC 336.16
6:00:00 NOG 2.08
6:00:00 NOK 4.94
6:00:00 NOMD 16.87
6:00:00 NOV 36.36
6:00:00 NOVN 3.56
6:00:00 NOVT 58.45
6:00:00 NOW 146.88
6:00:00 NP 93.6
6:00:00 NPK 101.45
6:00:00 NPO 88.63
6:00:00 NPTN 5.89
6:00:00 NQ 3.52
6:00:00 NQP 12.74
6:00:00 NR 9.02
6:00:00 NRG 25.98
6:00:00 NRIM 33.6
6:00:00 NRO 4.94
6:00:00 NRZ 17.38
6:00:00 NS 33.28
6:00:00 NS-C 25.57
6:00:00 NSA 25.17
6:00:00 NSC 150.46
6:00:00 NSH 17.73
6:00:00 NSIT 37.74
6:00:00 NSM 18.13
6:00:00 NSP 61.35
6:00:00 NSPR 0.22
